course;cuisine;recipe;ingredients;preparation;vegetarian;time (min);source
Vorspeise;Schweiz;Rauchlachstatar mit Dill;"300 g Rauchlachs,
2 Frühlingszwiebeln,
½ Bund Dill, 1 EL
milder Senf, 2 cl
Pernod (Anisspirituose), Salz,
Pfeffer,1 Zitrone";Lachs in 2 mm breite Streifen, dann in ca. 2 mm grosse Würfelchen schneiden. Frühlingszwiebeln samt Grün und Dill hacken. Alles mischen. Tatar mit Senf, Pernod, Salz und Pfeffer abschmecken. Zitrone in Scheiben schneiden. Mit dem Tatar servieren. Dazu passt Pumpernickel oder Toast.;Ja;20;migusto
Vorspeise;Schweiz;Rüeblisuppe;"400 g
Karotten,
1
mehligkochende Kartoffel à ca 150g,
1 Zwiebel,
1 EL
Butter,
8 dl
Bouillon,
0,5 dl
Rahm,
Salz,
Pfeffer,
1 TL Zucker,
½ Bund
Schnittlauch,
½ Bund
glattblättrige Petersilie";"1. Karotten in dünne Scheiben, Kartoffel in kleine Würfel schneiden. Zwiebel hacken. Karotten, Kartoffel und Zwiebel in Butter ca. 5 Minuten dünsten. Mit Bouillon ablöschen und zugedeckt bei mittlerer Hitze ca. 20 Minuten köcheln lassen, bis das Gemüse weich ist. Rahm dazugeben, Gemüse pürieren und mit Salz, Pfeffer und Zucker abschmecken.
2.Vor dem Servieren Schnittlauch fein schneiden, Petersilie hacken. Suppe anrichten und mit Kräutern bestreuen.";Ja;;migusto
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Vorspeise;Schweiz;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Hauptspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
Nachspeise;;;;;;;
